X,Y,Value
158,59,3235
159,59,1744
160,59,3269
161,59,2170
162,59,2268
163,59,2395
164,59,2562
165,59,3199
166,59,2080
167,59,2275
168,59,2176
169,59,2267
170,59,4155
171,59,3229
172,59,2528
173,59,2201
174,59,2430
175,59,3408
176,59,4436
177,59,2140
178,59,3621
179,59,2606
180,59,2922
181,59,3566
182,59,2489
183,59,2825
184,59,1676
185,59,2708
186,59,2186
187,59,2826
104,60,2957
105,60,2801
106,60,2765
107,60,2780
108,60,1748
109,60,3388
110,60,2777
111,60,2306
112,60,3872
113,60,2233
114,60,3608
115,60,2550
116,60,2167
117,60,2763
118,60,3109
119,60,3186
120,60,2912
121,60,2633
122,60,2661
123,60,2277
124,60,2425
125,60,2341
126,60,2483
127,60,2066
128,60,1840
129,60,2786
130,60,1858
131,60,1890
132,60,4013
133,60,1927
134,60,2717
135,60,2032
136,60,1764
137,60,3089
138,60,2701
139,60,2497
140,60,2431
141,60,2385
142,60,2237
143,60,1781
144,60,1910
145,60,1990
146,60,2236
147,60,2713
148,60,1909
149,60,2288
150,60,2980
151,60,2982
152,60,2753
153,60,3221
154,60,2919
155,60,2906
156,60,3110
157,60,1960
158,60,3466
159,60,3413
160,60,2637
161,60,1652
162,60,3473
163,60,3637
164,60,3170
165,60,2476
166,60,2193
167,60,3103
168,60,2750
169,60,2954
170,60,2780
171,60,3056
172,60,2999
173,60,2468
174,60,1822
175,60,3291
176,60,3026
177,60,2848
178,60,2398
179,60,2563
180,60,3036
181,60,2707
182,60,2705
183,60,2820
184,60,1741
185,60,3882
186,60,2322
187,60,2225
103,61,2015
104,61,2567
105,61,2359
106,61,1732
107,61,2474
108,61,2824
109,61,2555
110,61,2281
111,61,2104
112,61,2658
113,61,3644
114,61,2365
115,61,2161
116,61,2049
117,61,2935
118,61,2610
119,61,2420
120,61,1658
121,61,2079
122,61,2443
123,61,3415
124,61,3078
125,61,2426
126,61,2627
127,61,3436
128,61,2824
129,61,1878
130,61,1905
131,61,2576
132,61,3372
133,61,1778
134,61,3061
135,61,2750
136,61,3525
137,61,2289
138,61,2171
139,61,2066
140,61,3869
141,61,3518
142,61,3808
143,61,2701
144,61,2294
145,61,2744
146,61,2691
147,61,3206
148,61,2925
149,61,2151
150,61,4178
151,61,2253
152,61,2948
153,61,2556
154,61,2229
155,61,2374
156,61,3637
157,61,3206
158,61,2142
159,61,3469
160,61,2770
161,61,1973
162,61,3545
163,61,2591
164,61,4135
165,61,3095
166,61,2990
167,61,1890
168,61,2470
169,61,2354
170,61,2462
171,61,3432
172,61,3747
173,61,2213
174,61,3082
175,61,2133
176,61,1964
