X,Y,Value
91,79,1803
92,79,1837
93,79,1807
94,79,1852
95,79,1887
96,79,1858
97,79,1882
98,79,1824
99,79,1910
100,79,1835
101,79,1845
102,79,1821
91,80,1824
92,80,1866
93,80,1867
94,80,1871
95,80,1821
96,80,1912
97,80,1842
98,80,1819
99,80,1945
100,80,1879
101,80,1888
90,81,1848
91,81,1864
92,81,1904
93,81,1910
94,81,1862
95,81,1849
96,81,1826
97,81,1865
98,81,1837
99,81,1797
100,81,1860
90,82,1899
91,82,1931
92,82,1927
93,82,1950
94,82,1967
95,82,1972
96,82,2011
97,82,1929
98,82,1777
99,82,1830
90,83,1856
91,83,1984
92,83,1981
93,83,1994
94,83,1920
95,83,1998
96,83,1952
97,83,1923
98,83,1881
99,83,1837
90,84,1845
91,84,1940
92,84,1975
93,84,2013
94,84,1956
95,84,1974
96,84,1982
97,84,1880
98,84,1849
90,85,1871
91,85,1864
92,85,1988
93,85,1942
94,85,1996
95,85,1947
96,85,2031
97,85,1879
36,86,1890
37,86,1907
38,86,1964
90,86,1952
91,86,1850
92,86,1877
93,86,1867
94,86,1962
95,86,1900
96,86,1864
36,87,1884
37,87,1855
38,87,1868
89,87,1839
90,87,1804
91,87,1870
92,87,1845
93,87,1843
94,87,1940
95,87,1857
36,88,1821
37,88,1817
38,88,1874
89,88,1837
90,88,1816
91,88,1862
92,88,1858
93,88,1869
94,88,1855
95,88,1905
36,89,1812
37,89,1806
38,89,1867
89,89,1818
90,89,1861
91,89,1810
92,89,1819
93,89,1821
94,89,1833
36,90,1849
37,90,1837
38,90,1803
89,90,1865
90,90,1843
91,90,1842
92,90,1836
93,90,1859
36,91,1838
37,91,1893
38,91,1845
49,91,1868
50,91,1909
88,91,1826
89,91,1856
90,91,1863
91,91,1893
92,91,1856
93,91,1879
36,92,1841
37,92,1919
38,92,1882
39,92,1840
40,92,1854
41,92,1836
42,92,1816
43,92,1904
44,92,1850
45,92,1868
46,92,1882
47,92,1814
48,92,1908
49,92,1933
50,92,1908
51,92,1881
52,92,1909
63,92,1874
88,92,1844
89,92,1971
90,92,1939
91,92,1827
92,92,1891
93,92,1977
36,93,1782
37,93,1900
38,93,1903
39,93,1856
40,93,1858
41,93,1894
42,93,1868
43,93,1875
44,93,1874
45,93,1881
46,93,1789
47,93,1819
48,93,1868
49,93,1885
50,93,1960
51,93,1932
52,93,1871
61,93,1849
62,93,1975
63,93,1899
64,93,1893
87,93,1868
88,93,1885
89,93,1910
90,93,1953
91,93,1940
92,93,1882
93,93,1928
36,94,1934
37,94,1919
38,94,1883
39,94,1874
40,94,1868
41,94,1928
42,94,1867
43,94,1854
44,94,1881
45,94,1893
46,94,1879
47,94,1867
48,94,1905
49,94,1894
50,94,1920
51,94,1929
52,94,1861
53,94,1859
60,94,1805
61,94,1849
62,94,1889
63,94,1944
64,94,1926
86,94,1821
87,94,1825
88,94,1904
89,94,1914
90,94,1980
91,94,1931
92,94,1997
93,94,1925
36,95,1884
37,95,1933
38,95,1966
39,95,1901
40,95,1919
41,95,1980
42,95,1926
43,95,1901
44,95,1871
45,95,1817
46,95,1863
47,95,1965
48,95,1881
49,95,1944
50,95,1961
51,95,1893
52,95,1855
53,95,1791
60,95,1857
61,95,1879
62,95,1916
63,95,2032
64,95,1905
85,95,1830
86,95,1856
87,95,1857
88,95,1925
89,95,1874
90,95,1970
91,95,1953
92,95,2065
93,95,1894
36,96,1866
37,96,1850
38,96,1872
39,96,1915
40,96,1970
41,96,1949
42,96,2052
43,96,1921
44,96,1882
45,96,1806
46,96,1893
47,96,1891
48,96,1997
49,96,1977
50,96,1988
51,96,1968
52,96,1846
53,96,1839
54,96,1929
58,96,1871
59,96,1851
60,96,1912
61,96,1903
62,96,1877
63,96,2015
64,96,1936
84,96,1806
85,96,1850
86,96,1863
87,96,1905
88,96,1930
89,96,1977
90,96,1935
91,96,1920
92,96,1865
93,96,1929
36,97,1821
37,97,1889
38,97,1852
39,97,1853
40,97,1957
41,97,1986
42,97,1958
43,97,1963
44,97,1856
45,97,1881
46,97,1850
47,97,1904
48,97,1881
49,97,1894
50,97,1968
51,97,1897
52,97,1916
53,97,1811
54,97,1810
55,97,1854
56,97,1861
57,97,1856
58,97,1865
59,97,1813
60,97,1859
61,97,2045
62,97,1901
63,97,1957
64,97,1834
83,97,1839
84,97,1856
85,97,1832
86,97,1864
87,97,1886
88,97,1914
89,97,1932
90,97,1935
91,97,2041
92,97,1985
93,97,1954
37,98,1873
38,98,1979
39,98,1928
40,98,1910
41,98,1902
42,98,1995
43,98,1929
44,98,1980
45,98,1920
46,98,1855
47,98,1936
48,98,1877
49,98,1913
50,98,1931
51,98,1927
52,98,1943
53,98,1844
54,98,1860
55,98,1871
56,98,1981
57,98,1919
58,98,1886
59,98,1905
60,98,1888
61,98,1955
62,98,2016
63,98,2021
64,98,1888
82,98,1819
83,98,1840
84,98,1918
85,98,1867
86,98,1929
87,98,1908
88,98,1900
89,98,1983
90,98,1948
91,98,1955
92,98,1950
93,98,1965
38,99,1930
39,99,1990
40,99,1945
41,99,1991
42,99,1893
43,99,2028
44,99,1911
45,99,1952
46,99,1840
47,99,1881
48,99,1944
49,99,1888
50,99,1837
51,99,1944
52,99,1881
53,99,1898
54,99,1837
55,99,1854
56,99,1969
57,99,1896
58,99,1892
59,99,1929
60,99,1947
61,99,1898
62,99,1989
63,99,1950
64,99,1888
65,99,1886
79,99,1862
80,99,1908
81,99,1912
82,99,1870
83,99,1861
84,99,1922
85,99,1923
86,99,1916
87,99,1864
88,99,1898
89,99,1958
90,99,1979
91,99,1892
92,99,2039
93,99,1930
39,100,2023
40,100,2038
41,100,1998
42,100,1968
43,100,1896
44,100,1886
45,100,1926
46,100,1837
47,100,1864
48,100,1952
49,100,1883
50,100,1814
51,100,1802
52,100,1864
53,100,1908
54,100,1896
55,100,1865
56,100,1976
57,100,1966
58,100,1929
59,100,1938
60,100,1889
61,100,1899
62,100,1977
63,100,1965
64,100,1898
65,100,1896
66,100,1895
67,100,1876
68,100,1911
69,100,1848
70,100,1911
71,100,1906
72,100,1839
73,100,1914
74,100,1898
75,100,1882
76,100,1852
77,100,1813
78,100,1830
79,100,1854
80,100,1896
81,100,1929
82,100,1867
83,100,1916
84,100,1897
85,100,2145
86,100,1982
87,100,1870
88,100,1874
89,100,1975
90,100,1962
91,100,1951
92,100,1977
40,101,2000
41,101,1918
42,101,1841
43,101,1881
44,101,1938
45,101,1913
46,101,1928
47,101,1821
48,101,1913
49,101,1876
50,101,1888
51,101,1835
52,101,1867
53,101,1918
54,101,1865
55,101,1903
56,101,1919
57,101,1941
58,101,1958
59,101,1940
60,101,1977
61,101,1946
62,101,1900
63,101,1950
64,101,1948
65,101,1869
66,101,1876
67,101,1867
68,101,1854
69,101,1860
70,101,1854
71,101,1893
72,101,1926
73,101,1861
74,101,1907
75,101,1956
76,101,1885
77,101,1903
78,101,1822
79,101,1933
80,101,1898
81,101,1910
82,101,1946
83,101,1893
84,101,1879
85,101,2003
86,101,1936
87,101,1933
88,101,1861
89,101,1931
90,101,1887
91,101,1947
92,101,1904
42,102,1887
43,102,1872
44,102,1992
45,102,1856
46,102,1872
47,102,1859
48,102,1873
49,102,1910
50,102,1837
51,102,1909
52,102,1858
53,102,1865
54,102,1873
55,102,1913
56,102,1910
57,102,1967
58,102,1943
59,102,1903
60,102,1932
61,102,1941
62,102,1955
63,102,1930
64,102,1879
65,102,1924
66,102,1940
67,102,1842
68,102,1861
69,102,1856
70,102,1882
71,102,1884
72,102,1908
73,102,1941
74,102,1930
75,102,1929
76,102,1917
77,102,1845
78,102,1913
79,102,1930
80,102,1896
81,102,1946
82,102,1943
83,102,1917
84,102,1889
85,102,1922
86,102,1858
87,102,1827
88,102,1886
89,102,1903
90,102,1907
91,102,1913
92,102,1863
43,103,1968
44,103,1922
45,103,1914
46,103,1891
47,103,1855
48,103,1888
49,103,1870
50,103,1861
51,103,1883
52,103,1894
53,103,1798
54,103,1818
55,103,1875
56,103,1866
57,103,1890
58,103,1989
59,103,1931
60,103,2031
61,103,1980
62,103,2040
63,103,1880
64,103,1944
65,103,1896
66,103,1959
67,103,1911
68,103,1841
69,103,1937
70,103,1889
71,103,1965
72,103,1968
73,103,1951
74,103,1894
75,103,1930
76,103,1937
77,103,1910
78,103,1939
79,103,1926
80,103,1943
81,103,1912
82,103,1916
83,103,2033
84,103,1966
85,103,1845
86,103,1955
87,103,1927
88,103,1839
89,103,1839
90,103,1875
91,103,1869
92,103,1879
43,104,1998
44,104,1969
45,104,1856
46,104,1816
56,104,1892
57,104,1846
58,104,1939
59,104,1906
60,104,1981
61,104,1918
62,104,1968
63,104,1929
64,104,1914
65,104,1900
66,104,1988
67,104,1874
68,104,1875
69,104,1862
70,104,1877
71,104,1895
72,104,1871
73,104,1923
74,104,1892
75,104,1952
76,104,1943
77,104,1912
78,104,1905
79,104,1910
80,104,1934
81,104,1966
82,104,1921
83,104,1903
84,104,1965
85,104,1927
86,104,1862
57,105,1892
58,105,1885
59,105,1938
60,105,1969
61,105,1971
62,105,1939
63,105,1895
64,105,1945
65,105,1931
66,105,1918
67,105,1964
68,105,1928
69,105,1845
70,105,1967
71,105,1947
72,105,2002
73,105,1937
74,105,1928
75,105,1879
76,105,1843
77,105,1895
78,105,1900
79,105,1905
80,105,1949
81,105,1982
82,105,1902
83,105,1868
84,105,1967
85,105,1939
57,106,1902
58,106,1861
59,106,1877
60,106,1931
61,106,2012
62,106,1884
63,106,1899
64,106,1939
65,106,1920
66,106,1951
67,106,1989
68,106,1897
69,106,1905
70,106,1967
71,106,1896
72,106,1935
73,106,1921
74,106,1903
75,106,1919
76,106,1851
77,106,1898
78,106,1869
79,106,1958
80,106,1973
81,106,2065
82,106,1876
83,106,1964
84,106,1930
85,106,1897
57,107,1832
58,107,1851
59,107,2007
60,107,1875
61,107,1972
62,107,1933
63,107,1871
64,107,1905
65,107,1891
66,107,1868
67,107,1886
68,107,1884
69,107,1974
70,107,1954
71,107,1944
72,107,1955
73,107,1926
74,107,1882
75,107,1919
76,107,1869
77,107,1845
78,107,1878
79,107,1891
80,107,1978
81,107,2013
82,107,1963
83,107,1921
84,107,1937
58,108,1811
59,108,1829
60,108,1832
61,108,1873
62,108,1849
63,108,1870
64,108,1838
65,108,1799
66,108,1826
67,108,1866
68,108,1916
69,108,1938
70,108,1990
71,108,2032
72,108,1933
73,108,1910
74,108,1947
75,108,1837
76,108,1901
77,108,1849
78,108,1865
79,108,1912
80,108,1912
81,108,1929
82,108,1944
68,109,1849
69,109,1848
70,109,1989
71,109,2035
72,109,1953
73,109,1951
74,109,1832
69,110,1864
70,110,1863
71,110,1948
72,110,1927
73,110,1913
70,111,1969
